Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_224.jpg;0;0;0;3.103425;111.6708;39.86536;359.5334;96.76578;0.01781346
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_292.jpg;0;0;0;3.092633;111.6492;40.04875;359.4941;96.76263;0.01808836
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_358.jpg;0;0;0;3.078061;111.6277;40.23167;359.4661;96.75815;0.009332866
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_425.jpg;0;0;0;3.067593;111.5989;40.47454;359.4258;96.75696;0.002077846
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_491.jpg;0;0;0;3.056791;111.5773;40.65638;359.4219;96.75708;-0.002206907
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_557.jpg;0;0;0;3.042584;111.5559;40.83751;359.4129;96.75699;359.993
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_624.jpg;-1.510772;0;0;3.032232;111.5276;41.07829;359.414;96.68802;359.9929
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_691.jpg;-4.482379;0;0;3.020799;111.5093;41.2585;359.4204;96.28702;359.9356
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_757.jpg;-7.489625;0;0;3.004689;111.4944;41.4385;359.4409;95.52069;359.8263
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_824.jpg;-10.48661;0;0;2.990684;111.4822;41.67798;359.4888;93.86682;359.5578
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_890.jpg;-13.50483;0;0;2.974665;111.4801;41.85703;359.5531;92.17844;359.2667
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_19_957.jpg;-15;0;0;2.951668;111.483;42.03674;359.7274;90.28317;359.001
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_024.jpg;-15;0;0;2.935998;111.4949;42.27614;0.07058605;87.6552;358.7659
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_091.jpg;-15;0;0;2.916309;111.508;42.44991;0.08452822;85.58853;358.7947
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_157.jpg;-15;0;0;2.898483;111.5285;42.61904;359.9236;83.53162;358.8882
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_224.jpg;-11.99145;0;0;2.885121;111.5669;42.84439;359.8532;81.16283;358.9442
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_290.jpg;-9.021841;0;0;2.873842;111.6006;43.01343;359.8913;79.71825;358.9846
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_356.jpg;-6.022927;0;0;2.859544;111.6371;43.18174;359.9493;78.57552;359.0182
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_424.jpg;-3.030903;0;0;2.850454;111.6876;43.40444;359.9916;77.61134;359.0541
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_490.jpg;-0.02342608;0;0;2.841281;111.7251;43.57056;-0.004013984;77.33778;359.1119
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_556.jpg;-1.518873;0;0;2.828704;111.7623;43.73586;359.9814;77.24926;359.1861
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_623.jpg;-4.492212;0;0;2.818915;111.8153;43.9542;359.9497;76.72504;359.229
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_690.jpg;-7.489585;0;0;2.808214;111.8588;44.11605;359.9228;75.90793;359.1973
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_756.jpg;-10.48396;0;0;2.791976;111.9064;44.2761;359.9071;74.72627;359.1091
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_823.jpg;-13.47452;0;0;2.777597;111.9778;44.48589;359.9155;72.58173;358.8876
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_889.jpg;-15;0;0;2.763841;112.0361;44.64169;0.0006095544;70.6957;358.7655
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_20_956.jpg;-15;0;0;2.742292;112.0972;44.79377;0.006894849;68.71686;358.7945
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_022.jpg;-15;0;0;2.728094;112.1875;44.99022;359.9569;66.0713;358.9107
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_089.jpg;-15;0;0;2.714406;112.2633;45.13319;359.9489;64.056;358.8778
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_155.jpg;-13.49246;0;0;2.697633;112.3435;45.27397;-0.002040999;62.08025;358.8459
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_222.jpg;-10.50286;0;0;2.686657;112.4538;45.45755;0.004114069;59.82748;358.8732
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_289.jpg;-7.510433;0;0;2.678508;112.539;45.59268;359.9841;58.54699;358.9512
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_355.jpg;-4.516215;0;0;2.667291;112.6262;45.72615;359.9678;57.62848;359.0107
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_422.jpg;-1.528001;0;0;2.658993;112.7424;45.90303;359.924;56.98527;359.1104
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_488.jpg;-4.544599;0;0;2.65009;112.8307;46.03398;359.8843;56.51637;359.1624
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_554.jpg;-7.530331;0;0;2.636699;112.9215;46.16258;359.8509;55.75049;359.1673
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_622.jpg;-10.52162;0;0;2.62497;113.0476;46.32926;359.8246;54.16303;359.0774
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_688.jpg;-13.50832;0;0;2.612206;113.1464;46.45055;359.8503;52.59518;358.9596
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_754.jpg;-15;0;0;2.592702;113.2495;46.56897;359.9652;50.7622;358.8536
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_821.jpg;-15;0;0;2.57583;113.3893;46.72004;0.006183509;48.16395;358.8314
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_888.jpg;-15;0;0;2.566081;113.4976;46.82745;359.9784;46.21976;358.8916
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_21_954.jpg;-13.50516;0;0;2.548871;113.6106;46.92969;359.9861;44.28035;358.8827
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_021.jpg;-10.52626;0;0;2.53967;113.7641;47.06192;0.002234966;42.09169;358.8815
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_087.jpg;-7.536798;0;0;2.531453;113.8802;47.15852;359.9871;40.83823;358.914
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_154.jpg;-4.541137;0;0;2.521315;113.9973;47.25385;359.9862;39.94764;358.9695
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_220.jpg;-1.535219;0;0;2.513331;114.1529;47.37997;359.9617;39.32937;359.0667
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_287.jpg;-4.522086;0;0;2.504938;114.2702;47.4726;359.9331;38.87195;359.1189
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_354.jpg;-7.52046;0;0;2.49549;114.3892;47.56208;359.9081;38.07306;359.12
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_420.jpg;-4.524414;0;0;2.482783;114.5088;47.64975;359.8827;37.25726;359.1091
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_487.jpg;-1.515994;0;0;2.474742;114.6675;47.76656;359.8472;36.66471;359.1483
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_554.jpg;0;0;0;2.466466;114.7857;47.85436;359.8129;36.55978;359.2173
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_620.jpg;0;0;0;2.455347;114.9034;47.94176;359.772;36.54003;359.2968
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_686.jpg;-1.512388;0;0;2.44697;115.06;48.05739;359.7206;36.46023;359.4093
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_752.jpg;-4.501026;0;0;2.438501;115.1785;48.14172;359.687;36.06884;359.4495
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_819.jpg;-4.489556;0;0;2.42563;115.2982;48.22362;359.6622;35.40042;359.4489
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_886.jpg;-1.443246;0;0;2.417565;115.4571;48.33265;359.6331;34.85226;359.482
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_22_953.jpg;0;0;0;2.409206;115.5754;48.41478;359.6137;34.75454;359.5417
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_019.jpg;-2.998875;0;0;2.398246;115.6939;48.49558;359.5914;34.57219;359.5779
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_086.jpg;-6.011567;0;0;2.388823;115.8538;48.59948;359.5793;33.81653;359.5569
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_153.jpg;-8.989004;0;0;2.378742;115.9755;48.67358;359.5832;32.84188;359.475
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_219.jpg;-8.992102;0;0;2.362859;116.0987;48.74399;359.601;31.58926;359.3403
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_286.jpg;-6.019072;0;0;2.354756;116.2637;48.83646;359.6639;30.26624;359.2081
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_353.jpg;-3.014155;0;0;2.34656;116.3876;48.90562;359.7465;29.65422;359.1723
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_419.jpg;-5.939692;0;0;2.334805;116.5122;48.97282;359.8369;29.05823;359.1338
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_485.jpg;-9.002859;0;0;2.3246;116.6799;49.05641;359.9439;27.76413;359.0038
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_552.jpg;-5.993401;0;0;2.314789;116.8059;49.11692;0.02067151;26.81637;358.9181
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_618.jpg;-3.018792;0;0;2.30558;116.9301;49.17701;0.01254508;26.16749;358.9261
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_685.jpg;-0.0007114559;0;0;2.298902;117.0944;49.25686;359.9534;25.85612;359.0267
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_752.jpg;0;0;0;2.291085;117.2171;49.31652;359.903;25.82712;359.1241
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_818.jpg;0;0;0;2.280819;117.3394;49.37585;359.85;25.8231;359.2325
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_888.jpg;0;0;0;2.273201;117.5017;49.45456;359.7756;25.82323;359.3878
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_23_952.jpg;-1.424946;0;0;2.265477;117.6233;49.51277;359.7193;25.75005;359.4951
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_018.jpg;-4.39176;0;0;2.255093;117.7452;49.56914;359.668;25.42583;359.5659
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_085.jpg;-7.392675;0;0;2.246025;117.9091;49.63973;359.616;24.45936;359.5732
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_152.jpg;-4.40831;0;0;2.237054;118.0324;49.69118;359.5898;23.74858;359.5677
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_217.jpg;-1.408588;0;0;2.227205;118.1552;49.74272;359.5705;23.32015;359.5839
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_285.jpg;0;0;0;2.219636;118.3179;49.81262;359.5509;23.21128;359.6592
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_351.jpg;0;0;0;2.211783;118.4396;49.86481;359.5408;23.2029;359.7212
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_418.jpg;0;0;0;2.201742;118.5608;49.91677;359.5303;23.20139;359.7825
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_484.jpg;0;0;0;2.194232;118.7219;49.98574;359.5164;23.20097;359.8619
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_551.jpg;0;0;0.1996902;2.181359;118.8406;50.03658;359.4688;23.20107;359.9185
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_617.jpg;0;0;0.3997897;2.108121;118.9546;50.08559;359.3353;23.20787;359.9899
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_684.jpg;0;0;0.5995428;2.010274;119.0949;50.14467;358.9489;23.18354;0.004724458
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_751.jpg;0;0;0.7989893;1.882936;119.1901;50.18433;358.5369;23.12416;359.9501
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_817.jpg;0;0;0.9988296;1.732863;119.282;50.22469;358.3483;23.12362;0.00857892
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_884.jpg;0;0;1;1.608563;119.3998;50.27489;358.3841;23.10249;0.005711723
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_24_951.jpg;0;0;1;1.50119;119.4843;50.31088;358.6282;23.08167;0.002157037
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_018.jpg;0;0;1;1.306826;119.5574;50.34224;358.8027;23.0742;0.003636803
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_084.jpg;0;0;1;1.039357;119.6306;50.37378;358.623;23.08009;0.004499353
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_151.jpg;0;0;1;0.890708;119.6751;50.39294;358.482;23.01128;-0.005139013
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_217.jpg;0;0;1;0.7016368;119.7144;50.40916;358.5152;22.55536;-0.001168035
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_284.jpg;0;0;1;0.5091335;119.7502;50.422;358.544;22.11353;0.00620296
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_350.jpg;0;0;1;0.2688501;119.7567;50.42291;358.3524;21.82037;0.01237416
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_417.jpg;0;0;1;0.02093569;119.7569;50.42286;358.3371;21.79831;-0.004551516
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_483.jpg;0;0;1;-0.06797453;119.757;50.42288;358.7164;21.79536;359.9933
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_550.jpg;0;0;1;-0.1274523;119.7569;50.42283;359.1433;21.796;0.009291857
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_616.jpg;0;0;1;-0.122199;119.7568;50.42278;359.5549;21.79613;0.02347642
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_684.jpg;0;0;1;-0.1158663;119.7566;50.4227;0.06876654;21.79597;0.03957604
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_750.jpg;0;0;1;-0.1077942;119.7565;50.42265;0.4206474;21.79565;0.0494291
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_816.jpg;0;0;0;-0.09476181;119.7563;50.42258;0.7293796;21.79493;0.04785163
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_883.jpg;0;0;0;-0.07427181;119.7562;50.42254;1.04831;21.79491;0.006494463
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_25_950.jpg;2.962889;0;0;-0.06123261;119.7561;50.42253;1.220744;22.23919;359.9772
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_016.jpg;5.96594;0;0;-0.01492101;119.756;50.42282;1.25536;23.13627;0.01231464
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_083.jpg;8.954328;0;0;0.03035858;119.756;50.42273;1.116617;25.1045;0.01329215
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_150.jpg;11.94654;0;0;0.03895221;119.7561;50.42274;0.9851956;27.16499;0.004606149
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_216.jpg;14.95029;0;0;0.04264982;119.7561;50.42275;0.8466679;29.67593;0.0009827741
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_283.jpg;15;0;0;0.04446964;119.7562;50.42277;0.6556652;33.2754;0.01205375
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_349.jpg;15;0;0;0.04527586;119.7563;50.42278;0.5127489;35.97503;0.03412714
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_416.jpg;15;0;0;0.04488984;119.7563;50.4228;0.3739389;38.67474;0.06622209
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_483.jpg;15;0;0;0.04360925;119.7564;50.42284;0.2001968;42.27463;0.1211798
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_550.jpg;15;0;0;0.04154763;119.7565;50.42286;0.08129204;44.97474;0.1687139
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_616.jpg;15;0;0;0.03786235;119.7565;50.42287;359.9742;47.67485;0.2190351
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_684.jpg;15;0;0;0.03451996;119.7566;50.42289;359.8515;51.27514;0.2865861
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_750.jpg;15;0;0;0.03080491;119.7566;50.42291;359.7754;53.97539;0.3348282
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_816.jpg;15;0;0;0.02311097;119.7567;50.42293;359.7186;56.67575;0.3719917
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_883.jpg;15;0;0;0.01767949;119.7567;50.42295;359.6728;60.27621;0.3994526
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_26_950.jpg;15;0;0;0.01254394;119.7567;50.42296;359.6552;62.97646;0.4062811
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_016.jpg;15;0;0;0;119.7567;50.42297;359.6476;65.67662;0.4035851
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_083.jpg;15;0;0;0;119.7567;50.42299;359.6492;69.27673;0.3866608
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_149.jpg;15;0;0;0.01100183;119.7567;50.423;359.6561;71.97676;0.3662124
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_216.jpg;15;0;0;0.01264991;119.7567;50.423;359.6662;74.67673;0.3400862
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_284.jpg;15;0;0;0.01384447;119.7567;50.42301;359.6834;78.27661;0.2976419
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_350.jpg;15;0;0;0.01486602;119.7566;50.42302;359.6979;80.97649;0.2611954
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_416.jpg;15;0;0;-0.01585559;119.7566;50.42302;359.7132;83.67633;0.221812
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_483.jpg;15;0;0;-0.01628628;119.7566;50.42302;359.7336;87.27609;0.166368
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_550.jpg;15;0;0;-0.01644613;119.7566;50.42302;359.7486;89.9759;0.1238038
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_615.jpg;15;0;0;-0.01625764;119.7566;50.42301;359.7628;92.67569;0.08139811
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_683.jpg;15;0;0;-0.01584333;119.7565;50.423;359.7806;96.27545;0.02653439
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_750.jpg;15;0;0;-0.01522691;119.7565;50.423;359.793;98.97525;359.9876
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_816.jpg;15;0;0;-0.01415092;119.7565;50.42299;359.8046;101.675;359.9513
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_884.jpg;15;0;0;-0.01320391;119.7565;50.42299;359.819;105.2748;359.9077
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_27_950.jpg;15;0;0;-0.01218333;119.7565;50.42298;359.8292;107.9746;359.8792
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_016.jpg;15;0;0;-0.01078747;119.7565;50.42297;359.8391;110.6745;359.8546
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_083.jpg;15;0;0;0;119.7564;50.42296;359.8524;114.2743;359.8279
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_150.jpg;15;0;0;0;119.7564;50.42295;359.8625;116.9742;359.8126
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_215.jpg;15;0;0;0;119.7564;50.42294;359.873;119.6741;359.8011
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_283.jpg;15;0;0;0;119.7564;50.42293;359.8877;123.274;359.7917
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_349.jpg;15;0;0;0;119.7564;50.42292;359.8995;125.9739;359.7886
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_416.jpg;15;0;0;0;119.7564;50.42291;359.912;128.6739;359.7886
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_482.jpg;15;0;0;0;119.7565;50.4229;359.9297;132.2738;359.7929
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_549.jpg;15;0;0;0;119.7565;50.4229;359.9438;134.9738;359.7988
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_615.jpg;15;0;0;0;119.7565;50.42289;359.9583;137.6739;359.8067
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_683.jpg;15;0;0;0;119.7565;50.42289;359.9784;141.2739;359.8195
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_749.jpg;15;0;0;0;119.7565;50.42289;359.9936;143.9739;359.8305
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_815.jpg;15;0;0;0;119.7565;50.42288;0.008901997;146.6739;359.8422
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_882.jpg;15;0;0;0;119.7565;50.42289;0.02892478;150.2739;359.8587
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_28_949.jpg;15;0;0;0;119.7565;50.42289;0.04342479;152.9739;359.8713
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_014.jpg;15;0;0;0;119.7565;50.42289;0.05725356;155.6739;359.8839
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_082.jpg;15;0;0;0;119.7565;50.42289;0.07431678;159.274;359.9004
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_148.jpg;15;0;0;0;119.7565;50.4229;0.08585591;161.974;359.9124
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_29_214.jpg;15;0;0;0;119.7566;50.4229;0.09614939;164.674;359.924
